#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,56683.318,0.511,0,0
0,0,0,1,56683.841,0.523,0,0
1,0,0,1,56684.359,0.518,0,0
0,0,0,1,56684.882,0.523,0,0
1,0,0,1,56685.403,0.521,0,0
0,0,0,1,56685.925,0.522,0,0
1,0,0,1,56686.448,0.523,0,0
0,0,0,1,56686.971,0.523,0,0
1,0,0,1,56687.493,0.522,0,0
0,0,0,1,56688.017,0.524,0,0
1,0,0,1,56688.539,0.522,0,0
0,0,0,1,56689.068,0.529,0,0
1,0,0,1,56689.59,0.522,0,0
0,0,0,1,56690.118,0.528,0,0
1,0,0,1,56690.636,0.518,0,0
0,0,0,1,56691.169,0.533,0,0
1,0,0,1,56691.689,0.52,0,0
0,0,0,1,56692.228,0.539,0,0
1,0,0,1,56692.735,0.507,0,0
0,0,0,1,56693.275,0.54,0,0
1,0,0,1,56693.788,0.513,0,0
0,0,0,1,56694.33,0.542,0,0
1,0,0,1,56694.842,0.512,0,0
0,0,0,1,56695.387,0.545,0,0
1,0,0,1,56695.895,0.508,0,0
0,0,0,1,56696.444,0.549,0,0
1,0,0,1,56696.949,0.505,0,0
0,0,0,1,56697.503,0.554,0,0
1,0,0,1,56698.006,0.503,0,0
0,0,0,1,56698.561,0.555,0,0
1,0,0,1,56699.062,0.501,0,0
0,0,0,1,56699.62,0.558,0,0
1,0,0,1,56700.121,0.501,0,0
0,0,0,1,56700.681,0.56,0,0
1,0,0,1,56701.18,0.499,1,0
0,0,0,1,56701.744,0.564,1,1
1,0,0,1,56702.242,0.498,1,1
0,0,0,1,56702.811,0.569,1,1
1,0,0,1,56703.308,0.497,1,1
0,0,0,1,56703.88,0.572,0,1
1,0,0,1,56704.378,0.498,0,1
0,0,0,1,56704.951,0.573,0,1
1,0,0,1,56705.45,0.499,0,1
0,0,0,1,56706.025,0.575,0,0
1,0,0,1,56706.524,0.499,0,0
0,0,0,1,56707.098,0.574,0,0
1,0,0,1,56707.599,0.501,0,0
0,0,0,1,56708.174,0.575,0,0
1,0,0,1,56708.674,0.5,0,0
0,0,0,1,56709.249,0.575,0,0
1,0,0,1,56709.747,0.498,0,0
0,0,0,1,56710.328,0.581,0,0
1,0,0,1,56710.824,0.496,0,0
1,1,0,1,56711.371,0.547,0,0
1,0,0,1,56711.371,0.0,0,0
0,0,0,1,56711.398,0.027,0,0
1,0,0,1,56711.895,0.497,0,0
0,0,0,1,56712.468,0.573,0,0
1,0,0,1,56712.967,0.499,0,0
0,0,0,1,56713.537,0.57,0,0
1,0,0,1,56714.038,0.501,0,0
0,0,0,1,56714.6,0.562,0,0
1,0,0,1,56715.11,0.51,0,0
0,0,0,1,56715.648,0.538,0,0
1,0,0,1,56718.315,2.667,0,0
0,0,0,1,56718.872,0.557,0,0
1,0,0,1,56719.378,0.506,0,0
0,0,0,1,56719.931,0.553,0,0
1,0,0,1,56720.439,0.508,0,0
0,0,0,1,56720.998,0.559,0,0
1,0,0,1,56721.499,0.501,0,0
0,0,0,1,56722.067,0.568,0,0
1,0,0,1,56722.562,0.495,0,0
0,0,0,1,56723.132,0.57,0,0
1,0,0,1,56723.627,0.495,0,0
0,0,0,1,56724.196,0.569,0,0
1,0,0,1,56724.691,0.495,0,0
0,0,0,1,56725.26,0.569,0,0
1,0,0,1,56725.755,0.495,0,0
0,0,0,1,56726.322,0.567,0,0
1,0,0,1,56726.819,0.497,0,0
0,0,0,1,56727.386,0.567,0,0
1,0,0,1,56727.882,0.496,0,0
0,0,0,1,56728.45,0.568,0,0
1,0,0,1,56728.946,0.496,0,0
0,0,0,1,56729.512,0.566,0,0
1,0,0,1,56730.011,0.499,0,0
0,0,0,1,56730.576,0.565,0,0
1,0,0,1,56731.075,0.499,0,0
0,0,0,1,56731.642,0.567,0,0
1,0,0,1,56732.143,0.501,0,0
0,0,0,1,56732.708,0.565,1,0
1,0,0,1,56733.211,0.503,1,1
0,0,0,1,56733.776,0.565,1,1
1,0,0,1,56734.281,0.505,1,1
0,0,0,1,56734.849,0.568,1,1
1,0,0,1,56735.353,0.504,1,1
0,0,0,1,56735.922,0.569,0,1
1,0,0,1,56736.428,0.506,0,1
0,0,0,1,56736.996,0.568,0,1
1,0,0,1,56737.505,0.509,0,0
1,0,1,1,56737.822,0.317,0,0
1,0,0,1,56737.825,0.003,0,0
0,0,0,1,56738.074,0.249,0,0
1,0,0,1,56738.584,0.51,0,0
0,0,0,1,56739.15,0.566,0,0
1,0,0,1,56739.664,0.514,0,0
0,0,0,1,56740.227,0.563,0,0
1,0,0,1,56740.742,0.515,0,0
